,id,cohort,gender,yr,career,stem,medicine,social science,time,weight
17529,2345,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6307
17530,2664,(2) Younger,(1) Female,F9,(52) SERVICE,0.0,0.0,0.0,2,1.6307
17531,2738,(2) Younger,(1) Female,F9,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,2,1.6307
17532,2999,(2) Younger,(1) Female,F9,,,,,2,1.6307
17533,4147,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6307
17534,4961,(2) Younger,(1) Female,F9,(32) CLERICAL,0.0,0.0,0.0,2,1.6307
17535,5084,(2) Younger,(1) Female,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.6307
17536,5445,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6307
17537,5903,(2) Younger,(1) Female,F9,(51) LABORS,0.0,0.0,0.0,2,1.6307
17538,5987,(2) Younger,(1) Female,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.6307
17539,6275,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6307
17540,6354,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6307
17541,1062,(1) Older,(1) Female,F9,,,,,2,0.0
17542,1077,(1) Older,(1) Female,F9,,,,,2,0.0
17543,1105,(1) Older,(1) Female,F9,,,,,2,0.0
17544,1540,(1) Older,(1) Female,F9,,,,,2,0.0
17545,2579,(1) Older,(1) Female,F9,,,,,2,0.0
17546,3405,(1) Older,(1) Female,F9,,,,,2,0.0
17547,4103,(1) Older,(1) Female,F9,,,,,2,0.0
17548,4299,(1) Older,(1) Female,F9,,,,,2,0.0
17549,4329,(1) Older,(1) Female,F9,,,,,2,0.0
17550,4722,(1) Older,(1) Female,F9,,,,,2,0.0
17551,4978,(1) Older,(1) Female,F9,,,,,2,0.0
17552,4982,(1) Older,(1) Female,F9,,,,,2,0.0
17553,6189,(1) Older,(1) Female,F9,,,,,2,0.0
17554,6218,(1) Older,(1) Female,F9,,,,,2,0.0
17555,6536,(1) Older,(1) Female,F9,,,,,2,0.0
17556,1552,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,0.5177
17557,2062,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,0.5177
17558,3120,(2) Younger,(2) Male,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,0.5177
17559,3775,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,0.5177
17560,1363,(1) Older,(1) Female,F9,,,,,2,0.0
17561,1496,(1) Older,(1) Female,F9,,,,,2,0.0
17562,1680,(1) Older,(1) Female,F9,,,,,2,0.0
17563,1993,(1) Older,(1) Female,F9,,,,,2,0.0
17564,2571,(1) Older,(1) Female,F9,,,,,2,0.0
17565,2690,(1) Older,(1) Female,F9,,,,,2,0.0
17566,2814,(1) Older,(1) Female,F9,,,,,2,0.0
17567,2950,(1) Older,(1) Female,F9,,,,,2,0.0
17568,3195,(1) Older,(1) Female,F9,,,,,2,0.0
17569,4769,(1) Older,(1) Female,F9,,,,,2,0.0
17570,4913,(1) Older,(1) Female,F9,,,,,2,0.0
17571,6351,(1) Older,(1) Female,F9,,,,,2,0.0
17572,1082,(2) Younger,(1) Female,F9,,,,,2,1.4935
17573,1165,(2) Younger,(1) Female,F9,(52) SERVICE,0.0,0.0,0.0,2,1.4935
17574,1295,(2) Younger,(1) Female,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.4935
17575,1817,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.4935
17576,2301,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,1.4935
17577,2443,(2) Younger,(1) Female,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,1.4935
17578,2535,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,1.4935
17579,2737,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.4935
17580,3591,(2) Younger,(1) Female,F9,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,2,1.4935
17581,3982,(2) Younger,(1) Female,F9,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,2,1.4935
17582,4432,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.4935
17583,4871,(2) Younger,(1) Female,F9,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,2,1.4935
17584,5328,(2) Younger,(1) Female,F9,(13) ENGINEERS,1.0,0.0,0.0,2,1.4935
17585,5827,(2) Younger,(1) Female,F9,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,2,1.4935
17586,6288,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.4935
17587,1005,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17588,1354,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,2.3642
17589,1834,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17590,2042,(2) Younger,(1) Female,F9,,,,,2,0.0
17591,2783,(2) Younger,(1) Female,F9,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,2,2.3642
17592,2862,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,2.3642
17593,2926,(2) Younger,(1) Female,F9,,,,,2,2.3642
17594,3563,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17595,3779,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,2.3642
17596,4012,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17597,4662,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17598,5869,(2) Younger,(1) Female,F9,"(63) RETIRED, UNEMPLOYED, OUT OF WORKFORCE",0.0,0.0,0.0,2,2.3642
17599,5900,(2) Younger,(1) Female,F9,(32) CLERICAL,0.0,0.0,0.0,2,2.3642
17600,5948,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17601,6345,(2) Younger,(1) Female,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,2.3642
17602,6470,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,2.3642
17603,1816,(1) Older,(2) Male,F9,,,,,2,0.0
17604,2448,(1) Older,(2) Male,F9,,,,,2,0.0
17605,3136,(1) Older,(2) Male,F9,,,,,2,0.0
17606,3247,(1) Older,(2) Male,F9,,,,,2,0.0
17607,3288,(1) Older,(2) Male,F9,,,,,2,0.0
17608,3319,(1) Older,(2) Male,F9,,,,,2,0.0
17609,3347,(1) Older,(2) Male,F9,,,,,2,0.0
17610,4368,(1) Older,(2) Male,F9,,,,,2,0.0
17611,4749,(1) Older,(2) Male,F9,,,,,2,0.0
17612,5185,(1) Older,(2) Male,F9,,,,,2,0.0
17613,5313,(1) Older,(2) Male,F9,,,,,2,0.0
17614,5549,(1) Older,(2) Male,F9,,,,,2,0.0
17615,5562,(1) Older,(2) Male,F9,,,,,2,0.0
17616,1119,(1) Older,(2) Male,F9,,,,,2,0.0
17617,1220,(1) Older,(2) Male,F9,,,,,2,0.0
17618,1582,(1) Older,(2) Male,F9,,,,,2,0.0
17619,1772,(1) Older,(2) Male,F9,,,,,2,0.0
17620,2038,(1) Older,(2) Male,F9,,,,,2,0.0
17621,3686,(1) Older,(2) Male,F9,,,,,2,0.0
17622,4333,(1) Older,(2) Male,F9,,,,,2,0.0
17623,5137,(1) Older,(2) Male,F9,,,,,2,0.0
17624,5523,(1) Older,(2) Male,F9,,,,,2,0.0
17625,5615,(1) Older,(2) Male,F9,,,,,2,0.0
17626,5876,(1) Older,(2) Male,F9,,,,,2,0.0
17627,6227,(1) Older,(2) Male,F9,,,,,2,0.0
17628,1284,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.3642
17629,1287,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17630,1470,(2) Younger,(2) Male,F9,,,,,2,2.3642
17631,1716,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,2.3642
17632,2866,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17633,3185,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17634,3426,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.3642
17635,3751,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,2.3642
17636,3766,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17637,3853,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17638,3934,(2) Younger,(2) Male,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,2.3642
17639,4009,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17640,5378,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,2.3642
17641,5382,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.3642
17642,5517,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17643,5590,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.3642
17644,6155,(2) Younger,(2) Male,F9,,,,,2,2.3642
17645,6451,(2) Younger,(2) Male,F9,(32) CLERICAL,0.0,0.0,0.0,2,2.3642
17646,1491,(2) Younger,(2) Male,F9,,,,,2,1.6307
17647,1658,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,1.6307
17648,2078,(2) Younger,(2) Male,F9,(32) CLERICAL,0.0,0.0,0.0,2,1.6307
17649,2544,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6307
17650,3513,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6307
17651,3548,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6307
17652,3954,(2) Younger,(2) Male,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,1.6307
17653,4737,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6307
17654,5171,(2) Younger,(2) Male,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.6307
17655,5476,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6307
17656,6011,(2) Younger,(2) Male,F9,,,,,2,1.6307
17657,6122,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6307
17658,6407,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6307
17659,1954,(2) Younger,(1) Female,F9,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,2,1.6616
17660,2292,(2) Younger,(1) Female,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.6616
17661,2500,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6616
17662,2969,(2) Younger,(1) Female,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.6616
17663,3232,(2) Younger,(1) Female,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,1.6616
17664,3931,(2) Younger,(1) Female,F9,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,2,1.6616
17665,4138,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6616
17666,4420,(2) Younger,(1) Female,F9,,,,,2,1.6616
17667,5126,(2) Younger,(1) Female,F9,,,,,2,0.0
17668,5623,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,1.6616
17669,6481,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6616
17670,6911,(2) Younger,(1) Female,F9,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,2,1.6616
17671,6917,(2) Younger,(1) Female,F9,,,,,2,0.0
17672,1045,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,1.9608
17673,1910,(2) Younger,(2) Male,F9,,,,,2,1.9608
17674,2198,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,1.9608
17675,2326,(2) Younger,(2) Male,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.9608
17676,3030,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,1.9608
17677,3330,(2) Younger,(2) Male,F9,(11) SCIENTISTS,1.0,0.0,0.0,2,1.9608
17678,4369,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.9608
17679,4503,(2) Younger,(2) Male,F9,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,2,1.9608
17680,4617,(2) Younger,(2) Male,F9,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,2,1.9608
17681,4653,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.9608
17682,6066,(2) Younger,(2) Male,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,1.9608
17683,6087,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.9608
17684,6596,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.9608
17685,2101,(1) Older,(1) Female,F9,,,,,2,0.0
17686,2259,(1) Older,(1) Female,F9,,,,,2,0.0
17687,3113,(1) Older,(1) Female,F9,,,,,2,0.0
17688,3693,(1) Older,(1) Female,F9,,,,,2,0.0
17689,3870,(1) Older,(1) Female,F9,,,,,2,0.0
17690,4066,(1) Older,(1) Female,F9,,,,,2,0.0
17691,4459,(1) Older,(1) Female,F9,,,,,2,0.0
17692,5057,(1) Older,(1) Female,F9,,,,,2,0.0
17693,5628,(1) Older,(1) Female,F9,,,,,2,0.0
17694,5702,(1) Older,(1) Female,F9,,,,,2,0.0
17695,6906,(1) Older,(1) Female,F9,,,,,2,0.0
17696,3172,(1) Older,(2) Male,F9,,,,,2,0.0
17697,4885,(1) Older,(2) Male,F9,,,,,2,0.0
17698,6001,(1) Older,(2) Male,F9,,,,,2,0.0
17699,6922,(1) Older,(2) Male,F9,,,,,2,0.0
17700,2023,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.4614
17701,2127,(2) Younger,(1) Female,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.4614
17702,2453,(2) Younger,(1) Female,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.4614
17703,2793,(2) Younger,(1) Female,F9,,,,,2,2.4614
17704,2879,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.4614
17705,2911,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.4614
17706,3051,(2) Younger,(1) Female,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.4614
17707,3743,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.4614
17708,4439,(2) Younger,(1) Female,F9,(22) BUSINESS,0.0,0.0,0.0,2,2.4614
17709,4712,(2) Younger,(1) Female,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.4614
17710,5397,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,2.4614
17711,5542,(2) Younger,(1) Female,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,2.4614
17712,5684,(2) Younger,(1) Female,F9,(61) HOMEMAKER,0.0,0.0,0.0,2,2.4614
17713,6545,(2) Younger,(1) Female,F9,(11) SCIENTISTS,1.0,0.0,0.0,2,2.4614
17714,6680,(2) Younger,(1) Female,F9,(32) CLERICAL,0.0,0.0,0.0,2,2.4614
17715,6902,(2) Younger,(1) Female,F9,(33) CRAFTS,0.0,0.0,0.0,2,2.4614
17716,1751,(1) Older,(1) Female,F9,,,,,2,0.0
17717,2410,(1) Older,(1) Female,F9,,,,,2,0.0
17718,4995,(1) Older,(1) Female,F9,,,,,2,0.0
17719,6222,(1) Older,(1) Female,F9,,,,,2,0.0
17720,6263,(1) Older,(1) Female,F9,,,,,2,0.0
17721,4347,(2) Younger,(2) Male,F9,,,,,2,0.8745
17722,5700,(2) Younger,(2) Male,F9,,,,,2,0.8745
17723,5919,(2) Younger,(2) Male,F9,,,,,2,0.8745
17724,6229,(2) Younger,(2) Male,F9,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,2,0.8745
17725,3990,(1) Older,(2) Male,F9,,,,,2,0.0
17726,4096,(1) Older,(2) Male,F9,,,,,2,0.0
17727,4342,(1) Older,(2) Male,F9,,,,,2,0.0
17728,4735,(1) Older,(2) Male,F9,,,,,2,0.0
17729,4740,(1) Older,(2) Male,F9,,,,,2,0.0
17730,5105,(1) Older,(2) Male,F9,,,,,2,0.0
17731,5250,(1) Older,(2) Male,F9,,,,,2,0.0
17732,5258,(1) Older,(2) Male,F9,,,,,2,0.0
17733,5279,(1) Older,(2) Male,F9,,,,,2,0.0
17734,5327,(1) Older,(2) Male,F9,,,,,2,0.0
17735,5442,(1) Older,(2) Male,F9,,,,,2,0.0
17736,5666,(1) Older,(2) Male,F9,,,,,2,0.0
17737,6482,(1) Older,(2) Male,F9,,,,,2,0.0
17738,1327,(1) Older,(1) Female,F9,,,,,2,0.0
17739,1367,(1) Older,(1) Female,F9,,,,,2,0.0
17740,2140,(1) Older,(1) Female,F9,,,,,2,0.0
17741,2282,(1) Older,(1) Female,F9,,,,,2,0.0
17742,3294,(1) Older,(1) Female,F9,,,,,2,0.0
17743,3664,(1) Older,(1) Female,F9,,,,,2,0.0
17744,3915,(1) Older,(1) Female,F9,,,,,2,0.0
17745,5323,(1) Older,(1) Female,F9,,,,,2,0.0
17746,5691,(1) Older,(1) Female,F9,,,,,2,0.0
17747,5769,(1) Older,(1) Female,F9,,,,,2,0.0
17748,5893,(1) Older,(1) Female,F9,,,,,2,0.0
17749,3086,(1) Older,(2) Male,F9,,,,,2,0.0
17750,3159,(1) Older,(2) Male,F9,,,,,2,0.0
17751,4185,(1) Older,(2) Male,F9,,,,,2,0.0
17752,5314,(1) Older,(2) Male,F9,,,,,2,0.0
17753,6061,(1) Older,(2) Male,F9,,,,,2,0.0
17754,6200,(1) Older,(2) Male,F9,,,,,2,0.0
17755,1011,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,1.6616
17756,1097,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6616
17757,1155,(2) Younger,(2) Male,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.6616
17758,2075,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6616
17759,2434,(2) Younger,(2) Male,F9,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,2,1.6616
17760,3333,(2) Younger,(2) Male,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,1.6616
17761,5953,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6616
17762,6029,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.6616
17763,6246,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,1.6616
17764,2606,(2) Younger,(2) Male,F9,,,,,2,1.4935
17765,2962,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.4935
17766,3212,(2) Younger,(2) Male,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,1.4935
17767,4073,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,1.4935
17768,5266,(2) Younger,(2) Male,F9,(13) ENGINEERS,1.0,0.0,0.0,2,1.4935
17769,5720,(2) Younger,(2) Male,F9,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,2,1.4935
17770,5830,(2) Younger,(2) Male,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,1.4935
17771,1196,(2) Younger,(2) Male,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,1.8987
17772,1661,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,1.8987
17773,1814,(2) Younger,(2) Male,F9,(17) LAW AND RELATED,0.0,0.0,0.0,2,1.8987
17774,2773,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,1.8987
17775,3339,(2) Younger,(2) Male,F9,,,,,2,1.8987
17776,4305,(2) Younger,(2) Male,F9,(22) BUSINESS,0.0,0.0,0.0,2,1.8987
17777,5597,(2) Younger,(2) Male,F9,,,,,2,1.8987
17778,5914,(2) Younger,(2) Male,F9,,,,,2,1.8987
17779,6539,(2) Younger,(2) Male,F9,,,,,2,1.8987
17780,1203,(1) Older,(2) Male,F9,,,,,2,0.0
17781,5295,(1) Older,(2) Male,F9,,,,,2,0.0
17782,5482,(1) Older,(2) Male,F9,,,,,2,0.0
17783,1529,(2) Younger,(2) Male,F9,,,,,2,1.3176
17784,4069,(2) Younger,(2) Male,F9,(33) CRAFTS,0.0,0.0,0.0,2,1.3176
17785,4660,(2) Younger,(2) Male,F9,,,,,2,0.0
17786,4937,(2) Younger,(2) Male,F9,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,2,1.3176
17787,5422,(2) Younger,(2) Male,F9,(33) CRAFTS,0.0,0.0,0.0,2,1.3176
17788,6486,(2) Younger,(2) Male,F9,(52) SERVICE,0.0,0.0,0.0,2,1.3176
17789,1204,(1) Older,(1) Female,F9,,,,,2,0.0
17790,1437,(1) Older,(1) Female,F9,,,,,2,0.0
17791,2216,(1) Older,(1) Female,F9,,,,,2,0.0
17792,2686,(1) Older,(1) Female,F9,,,,,2,0.0
17793,2688,(1) Older,(1) Female,F9,,,,,2,0.0
17794,2711,(1) Older,(1) Female,F9,,,,,2,0.0
17795,3079,(1) Older,(1) Female,F9,,,,,2,0.0
17796,3091,(1) Older,(1) Female,F9,,,,,2,0.0
17797,4033,(1) Older,(1) Female,F9,,,,,2,0.0
17798,4290,(1) Older,(1) Female,F9,,,,,2,0.0
17799,5304,(1) Older,(1) Female,F9,,,,,2,0.0
17800,5989,(1) Older,(1) Female,F9,,,,,2,0.0
17801,6393,(1) Older,(1) Female,F9,,,,,2,0.0
17802,6491,(1) Older,(1) Female,F9,,,,,2,0.0
17803,1215,(1) Older,(2) Male,F9,,,,,2,0.0
17804,1372,(1) Older,(2) Male,F9,,,,,2,0.0
17805,1375,(1) Older,(2) Male,F9,,,,,2,0.0
17806,3396,(1) Older,(2) Male,F9,,,,,2,0.0
17807,4516,(1) Older,(2) Male,F9,,,,,2,0.0
17808,6075,(1) Older,(2) Male,F9,,,,,2,0.0
17809,6429,(1) Older,(2) Male,F9,,,,,2,0.0
17810,1160,(1) Older,(2) Male,F9,,,,,2,0.0
17811,1271,(1) Older,(2) Male,F9,,,,,2,0.0
17812,1360,(1) Older,(2) Male,F9,,,,,2,0.0
17813,4207,(1) Older,(2) Male,F9,,,,,2,0.0
17814,5487,(1) Older,(2) Male,F9,,,,,2,0.0
17815,5975,(1) Older,(2) Male,F9,,,,,2,0.0
17816,1304,(1) Older,(2) Male,F9,,,,,2,0.0
17817,1601,(1) Older,(2) Male,F9,,,,,2,0.0
17818,2859,(1) Older,(2) Male,F9,,,,,2,0.0
17819,3325,(1) Older,(2) Male,F9,,,,,2,0.0
17820,3641,(1) Older,(2) Male,F9,,,,,2,0.0
17821,2093,(2) Younger,(2) Male,F9,,,,,2,2.6466
17822,2849,(2) Younger,(2) Male,F9,,,,,2,2.6466
17823,3551,(2) Younger,(2) Male,F9,,,,,2,2.6466
17824,4667,(2) Younger,(2) Male,F9,,,,,2,2.6466
17825,5244,(2) Younger,(2) Male,F9,,,,,2,0.0
17826,5658,(2) Younger,(2) Male,F9,,,,,2,2.6466
17827,5793,(2) Younger,(2) Male,F9,,,,,2,2.6466
17828,1756,(2) Younger,(2) Male,F9,,,,,2,2.4614
17829,2806,(2) Younger,(2) Male,F9,(22) BUSINESS,0.0,0.0,0.0,2,2.4614
17830,3843,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.4614
17831,4120,(2) Younger,(2) Male,F9,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,2,2.4614
17832,6862,(2) Younger,(2) Male,F9,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,2,2.4614
17833,6873,(2) Younger,(2) Male,F9,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,2,2.4614
17834,6892,(2) Younger,(2) Male,F9,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,2,2.4614
17835,1001,(1) Older,(2) Male,F10,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,3,0.4006
17836,1002,(2) Younger,(2) Male,F10,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,3,1.371
17837,1003,(1) Older,(1) Female,F10,(22) BUSINESS,0.0,0.0,0.0,3,0.4006
17838,1006,(2) Younger,(2) Male,F10,,,,,3,0.0
17839,1012,(2) Younger,(1) Female,F10,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,3,0.8578
17840,1013,(1) Older,(1) Female,F10,(32) CLERICAL,0.0,0.0,0.0,3,1.3433
17841,1018,(1) Older,(1) Female,F10,,,,,3,1.2851
17842,1022,(1) Older,(2) Male,F10,(13) ENGINEERS,1.0,0.0,0.0,3,1.6381
17843,1029,(2) Younger,(1) Female,F10,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,3,2.2304
17844,1032,(2) Younger,(1) Female,F10,,,,,3,0.0
17845,1034,(2) Younger,(1) Female,F10,(51) LABORS,0.0,0.0,0.0,3,1.4052
17846,1035,(1) Older,(1) Female,F10,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,3,1.541
17847,1036,(2) Younger,(1) Female,F10,(13) ENGINEERS,1.0,0.0,0.0,3,1.2124
17848,1040,(2) Younger,(2) Male,F10,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,3,0.4071
17849,1041,(2) Younger,(2) Male,F10,,,,,3,0.7007
